Type,Min,Max,Centroid_Price,Std_Internal,Strength,Zone_Boundary,Norm_Distance,Current_Price,Score,Ranking
Resistance,113,2419,1266,38.44,40,1266.0,0.0506,1205.0,659.82,1
Resistance,-444,3293,1425,62.28,16,1425.0,0.1826,1205.0,83.09,2
Support,-2872,4957,1043,130.49,67,1043.0,0.1344,1205.0,463.86,1
Support,-3077,3944,434,117.03,77,434.0,0.6398,1205.0,118.49,2
