Type,Min,Max,Centroid_Price,Std_Internal,Strength,Zone_Boundary,Norm_Distance,Current_Price,Score,Ranking
Resistance,-709,2243,767,49.19,16,767.0,0.0803,710.0,177.22,1
Resistance,-1011,3086,1038,68.28,10,1038.0,0.462,710.0,21.19,2
Support,-1351,2055,352,56.76,99,352.0,0.5042,710.0,192.52,1
Support,-2093,3225,566,88.64,34,566.0,0.2028,710.0,159.76,2
