Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,-625,1431,403,34.28,75
Resistance,-686,1851,582,42.29,9
Support,-1023,1309,143,38.87,22
Support,-705,1287,291,33.21,68
