Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,-6491,23894,8701,506.41,85
Resistance,-7461,28595,10567,600.93,28
Support,-10026,18823,4399,480.81,28
Support,-8599,22435,6918,517.23,61
