Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,-3568,9638,3035,220.09,53
Resistance,-1156,9029,3937,169.74,22
Support,-4662,7067,1202,195.49,92
Support,-4632,9044,2206,227.92,32
