Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,-2543,5835,1646,139.64,88
Resistance,-4895,9504,2305,239.97,31
Support,-2828,3451,311,104.65,51
Support,-3238,5330,1046,142.8,42
