Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,-5909,9553,1822,257.69,77
Resistance,-6001,11589,2794,293.17,58
Support,-3779,5422,822,153.34,37
Support,-889,3543,1327,73.88,34
