Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,-49858,108623,29382,2641.34,47
Resistance,-48188,129404,40608,2959.87,48
Support,-72268,92895,10313,2752.71,76
Support,-55623,98754,21566,2572.94,45
