Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,521,1964,1242,24.05,26
Resistance,211,2456,1333,37.43,22
Resistance,-18,2964,1473,49.71,8
Support,-1686,2466,390,69.2,64
Support,-2179,3621,721,96.66,23
Support,-1772,3936,1082,95.13,57
