Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,-2102,5340,1619,124.02,78
Resistance,-2259,6252,1997,141.85,22
Resistance,-4553,9403,2425,232.6,19
Support,-1509,2075,283,59.73,46
Support,-2467,3769,651,103.94,8
Support,-2705,4838,1067,125.72,39
