Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,-769,17422,8327,303.19,48
Resistance,-541,19153,9306,328.23,45
Resistance,-2802,24507,10852,455.15,20
Support,-6684,14795,4055,357.99,15
Support,-2141,11730,4795,231.19,13
Support,-8599,22435,6918,517.23,61
