Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,-1564,4065,1251,93.82,44
Resistance,-838,3861,1512,78.32,70
Resistance,-1765,5526,1880,121.52,44
Support,605,605,605,0.0,1
Support,-1185,2803,809,66.46,9
Support,-167,2199,1016,39.44,25
