Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,1034,1921,1477,14.78,22
Resistance,805,2300,1552,24.93,8
Resistance,990,2288,1639,21.62,5
Support,-2353,3426,536,96.31,78
Support,-2298,3935,818,103.89,40
Support,-1629,4256,1313,98.09,60
