Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,-2430,5726,1648,135.94,48
Resistance,-2771,7176,2203,165.79,43
Resistance,-3348,9191,2921,208.99,44
Support,-2033,3354,661,89.78,15
Support,-905,2768,932,61.23,22
Support,-889,3543,1327,73.88,34
