Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,61,1432,747,22.86,13
Resistance,-549,2301,876,47.5,4
Resistance,-831,2928,1048,62.65,9
Support,-1029,1697,334,45.44,81
Support,-523,1443,460,32.76,36
Support,-210,1520,655,28.84,16
