Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,-1052,6782,2865,130.57,28
Resistance,-351,6803,3226,119.24,25
Resistance,-1156,9029,3937,169.74,22
Support,-2628,4802,1087,123.84,57
Support,-3308,6129,1410,157.28,37
Support,-3823,8295,2236,201.97,30
