Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,-19087,75556,28234,1577.37,37
Resistance,-25916,97805,35944,2062.01,27
Resistance,-12756,97593,42419,1839.15,31
Support,-21246,37179,7966,973.75,40
Support,-41970,68786,13408,1845.92,41
Support,-40299,84594,22148,2081.56,40
