Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,-671,1996,663,44.46,43
Resistance,-1101,2821,860,65.36,10
Resistance,-2046,4364,1159,106.82,10
Support,-588,1065,238,27.56,8
Support,-697,1541,422,37.3,30
Support,-368,1425,528,29.88,76
