Type,Min,Max,Centroid_Price,Std_Internal,Strength,Zone_Boundary,Norm_Distance,Current_Price,Score,Ranking
Resistance,1973,2096,2034,61.36,22,2034.0,0.8491,1100.0,25.61,1
Resistance,1632,1812,1722,90.24,8,1722.0,0.5655,1100.0,13.9,2
Resistance,2935,3041,2988,52.63,5,2988.0,1.7164,1100.0,2.9,3
Resistance,2229,2371,2300,70.71,2,2300.0,1.0909,1100.0,1.82,4
Resistance,2542,2598,2570,28.28,2,2570.0,1.3364,1100.0,1.49,5
Resistance,2816,2914,2865,49.5,2,2865.0,1.6045,1100.0,1.24,6
Support,0,0,0,0.0,0,0.0,1.0,1100.0,0.0,1
