Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,59,84,72,12.46,41
Resistance,134,166,150,15.7,40
Resistance,193,224,208,15.72,17
Resistance,277,315,296,19.08,3
Support,0,0,0,0.0,0
