Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,54,69,62,7.72,62
Resistance,77,104,91,13.67,23
Resistance,142,185,164,21.92,2
Resistance,217,263,240,22.63,2
Support,0,0,0,0.0,0
