Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,129,151,140,10.88,40
Resistance,177,195,186,9.15,64
Resistance,210,232,221,10.84,65
Resistance,244,285,265,20.8,40
Support,83,83,83,0.0,1
