Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,1632,1812,1722,90.24,8
Resistance,1969,2119,2044,74.94,23
Resistance,2368,2625,2497,128.58,3
Resistance,2876,3029,2953,76.53,7
Support,0,0,0,0.0,0
