Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,65,69,67,2.09,8
Resistance,72,75,73,1.71,9
Resistance,77,80,79,1.81,15
Resistance,84,93,88,4.75,7
Support,50,51,51,0.53,7
Support,53,55,54,1.11,8
Support,56,57,57,0.58,3
Support,59,60,59,0.58,3
