Tanggal,High,Low,Pivot_High,Pivot_Low,Type,Level,Current_Price,Selisih,Z_Score,Mean_Reference,Std_Reference,Cluster
2020-01-02,119.6761245727539,112.9202117919922,,112.9202117919922,Support,112.9202117919922,380.26123046875,-267.3410186767578,-0.6966486250162129,209.6597247026405,138.86414102718837,0
2020-01-08,114.85047149658205,114.85047149658205,,114.85047149658205,Support,114.85047149658205,380.26123046875,-265.410758972168,-0.6827482783153903,209.6597247026405,138.86414102718837,0
2020-01-15,115.81560516357422,113.88534545898438,,113.88534545898438,Support,113.88534545898438,380.26123046875,-266.3758850097656,-0.6896984241950865,209.6597247026405,138.86414102718837,0
2020-02-03,88.79196166992188,82.03604888916016,,82.03604888916016,Support,82.03604888916016,380.26123046875,-298.22518157958984,-0.9190542271708052,209.6597247026405,138.86414102718837,4
2020-02-06,94.5827407836914,85.89656829833984,94.5827407836914,85.89656829833984,Support,85.89656829833984,380.26123046875,-294.36466217041016,-0.89125353376916,209.6597247026405,138.86414102718837,4
2020-02-11,93.61761474609376,91.6873550415039,,91.6873550415039,Support,91.6873550415039,380.26123046875,-288.5738754272461,-0.8495524387252618,209.6597247026405,138.86414102718837,4
2020-02-21,96.51300048828124,92.65248107910156,,92.65248107910156,Support,92.65248107910156,380.26123046875,-287.60874938964844,-0.8426022928455656,209.6597247026405,138.86414102718837,4
2020-04-03,84.93144226074219,69.48936462402344,,69.48936462402344,Support,69.48936462402344,380.26123046875,-310.77186584472656,-1.009406453255437,209.6597247026405,138.86414102718837,4
2020-04-09,83.96630859375,81.0709228515625,,81.0709228515625,Support,81.0709228515625,380.26123046875,-299.1903076171875,-0.9260043730505012,209.6597247026405,138.86414102718837,4
2020-04-14,86.86170196533203,81.0709228515625,,81.0709228515625,Support,81.0709228515625,380.26123046875,-299.1903076171875,-0.9260043730505012,209.6597247026405,138.86414102718837,4
2020-05-06,72.38475036621094,64.66371154785156,72.38475036621094,64.66371154785156,Support,64.66371154785156,380.26123046875,-315.59751892089844,-1.0441573474782089,209.6597247026405,138.86414102718837,4
2020-05-19,68.52423095703125,58.87293243408203,68.52423095703125,58.87293243408203,Support,58.87293243408203,380.26123046875,-321.388298034668,-1.0858583875806764,209.6597247026405,138.86414102718837,4
2020-05-26,62.73345184326172,57.90780258178711,,57.90780258178711,Support,57.90780258178711,380.26123046875,-322.3534278869629,-1.0928085609310878,209.6597247026405,138.86414102718837,4
2020-06-16,87.82683563232422,73.34988403320312,87.82683563232422,73.34988403320312,Support,73.34988403320312,380.26123046875,-306.9113464355469,-0.9816057598537916,209.6597247026405,138.86414102718837,4
2020-06-19,89.75709533691406,84.93144226074219,,84.93144226074219,Support,84.93144226074219,380.26123046875,-295.3297882080078,-0.8982036796488561,209.6597247026405,138.86414102718837,4
2020-06-23,96.51300048828124,83.96630859375,96.51300048828124,83.96630859375,Support,83.96630859375,380.26123046875,-296.294921875,-0.9051538804699826,209.6597247026405,138.86414102718837,4
2020-06-29,88.79196166992188,83.00118255615234,,83.00118255615234,Support,83.00118255615234,380.26123046875,-297.26004791259766,-0.9121040263496788,209.6597247026405,138.86414102718837,4
2020-07-02,87.82683563232422,82.03604888916016,,82.03604888916016,Support,82.03604888916016,380.26123046875,-298.22518157958984,-0.9190542271708052,209.6597247026405,138.86414102718837,4
2020-07-06,89.75709533691406,82.03604888916016,89.75709533691406,82.03604888916016,Support,82.03604888916016,380.26123046875,-298.22518157958984,-0.9190542271708052,209.6597247026405,138.86414102718837,4
