Tanggal,High,Low,Pivot_High,Pivot_Low,Type,Level,Current_Price,Selisih,Z_Score,Mean_Reference,Std_Reference,Cluster
2023-09-25,3790.0,3650.0,,3650.0,Support,3650.0,4210.0,-560.0,0.462186467955446,2983.7967914438505,1441.4165163753137,3
2023-09-27,3660.0,3650.0,,3650.0,Support,3650.0,4210.0,-560.0,0.462186467955446,2983.7967914438505,1441.4165163753137,3
2023-10-09,3850.0,3790.0,,3790.0,Support,3790.0,4210.0,-420.0,0.5593131474471267,2983.7967914438505,1441.4165163753137,3
2023-10-11,3980.0,3820.0,,3820.0,Support,3820.0,4210.0,-390.0,0.5801260073382012,2983.7967914438505,1441.4165163753137,3
2023-10-20,3970.0,3880.0,,3880.0,Support,3880.0,4210.0,-330.0,0.62175172712035,2983.7967914438505,1441.4165163753137,0
2023-10-24,3990.0,3920.0,,3920.0,Support,3920.0,4210.0,-290.0,0.649502206975116,2983.7967914438505,1441.4165163753137,0
2023-10-26,3990.0,3910.0,,3910.0,Support,3910.0,4210.0,-300.0,0.6425645870114245,2983.7967914438505,1441.4165163753137,0
2023-11-07,4220.0,3980.0,4220.0,3980.0,Resistance,4220.0,4210.0,10.0,0.8576308058858603,2983.7967914438505,1441.4165163753137,3
2023-11-07,4220.0,3980.0,4220.0,3980.0,Support,3980.0,4210.0,-230.0,0.6911279267572648,2983.7967914438505,1441.4165163753137,0
2023-11-17,4190.0,4050.0,,4050.0,Support,4050.0,4210.0,-160.0,0.7396912665031051,2983.7967914438505,1441.4165163753137,0
2023-11-23,4190.0,4110.0,4190.0,4110.0,Support,4110.0,4210.0,-100.0,0.781316986285254,2983.7967914438505,1441.4165163753137,0
2023-11-28,4190.0,4070.0,,4070.0,Support,4070.0,4210.0,-140.0,0.7535665064304881,2983.7967914438505,1441.4165163753137,0
2023-12-04,4150.0,4090.0,,4090.0,Support,4090.0,4210.0,-120.0,0.767441746357871,2983.7967914438505,1441.4165163753137,0
2023-12-15,4250.0,4160.0,,4160.0,Support,4160.0,4210.0,-50.0,0.8160050861037114,2983.7967914438505,1441.4165163753137,0
2023-12-20,4200.0,4160.0,,4160.0,Support,4160.0,4210.0,-50.0,0.8160050861037114,2983.7967914438505,1441.4165163753137,0
