Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,257,282,269,12.38,36
Resistance,304,342,323,19.0,27
Resistance,361,396,379,17.31,29
Resistance,417,468,442,25.1,13
Support,105,119,112,7.07,2
Support,138,159,149,10.51,16
Support,193,200,197,3.44,5
Support,223,239,231,8.07,38
