Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,1185,1185,1185,0.0,1
Resistance,1211,1232,1221,10.31,4
Resistance,1245,1255,1250,5.0,3
Resistance,1301,1319,1310,9.13,4
Support,654,715,685,30.83,40
Support,727,781,754,26.77,36
Support,812,868,840,27.84,20
Support,1051,1137,1094,42.73,17
