Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,2666,2772,2719,52.94,43
Resistance,2847,3034,2941,93.37,17
Resistance,3154,3610,3382,228.03,10
Resistance,4393,4393,4393,0.0,1
Support,1446,1574,1510,63.76,12
Support,1795,2047,1921,126.04,20
Support,2171,2350,2261,89.5,28
Support,2432,2565,2498,66.67,56
