Tanggal,High,Low,Pivot_High,Pivot_Low,Type,Level,Current_Price,Selisih,Z_Score,Mean_Reference,Std_Reference
2019-12-30,1123.18994140625,1101.337890625,1123.18994140625,,Resistance,1123.18994140625,905.0,218.18994140625,-0.6494156553241768,1468.7120729055464,532.0508193274427
2020-01-13,1127.560302734375,1110.0787353515625,1127.560302734375,,Resistance,1127.560302734375,905.0,222.560302734375,-0.6412014750816776,1468.7120729055464,532.0508193274427
2020-02-06,1062.00439453125,1044.52294921875,1062.00439453125,,Resistance,1062.00439453125,905.0,157.00439453125,-0.7644150964533977,1468.7120729055464,532.0508193274427
2020-02-20,1088.226806640625,1062.00439453125,1088.226806640625,,Resistance,1088.226806640625,905.0,183.226806640625,-0.7151295561312865,1468.7120729055464,532.0508193274427
2020-02-26,1079.4859619140625,1044.52294921875,1079.4859619140625,,Resistance,1079.4859619140625,905.0,174.4859619140625,-0.7315581460498429,1468.7120729055464,532.0508193274427
2020-03-06,1171.26416015625,1131.9306640625,1171.26416015625,,Resistance,1171.26416015625,905.0,266.26416015625,-0.5590592137895695,1468.7120729055464,532.0508193274427
2020-03-18,1018.300537109375,970.226318359375,1018.300537109375,,Resistance,1018.300537109375,905.0,113.300537109375,-0.8465573577455058,1468.7120729055464,532.0508193274427
2020-03-24,978.967041015625,830.3738403320312,,830.3738403320312,Support,830.3738403320312,905.0,-74.62615966796875,-1.199769287791773,1468.7120729055464,532.0508193274427
2020-03-26,1018.300537109375,944.0039672851562,1018.300537109375,,Resistance,1018.300537109375,905.0,113.300537109375,-0.8465573577455058,1468.7120729055464,532.0508193274427
2020-03-30,957.1151123046876,900.300048828125,,900.300048828125,Support,900.300048828125,905.0,-4.699951171875,-1.0683416008943325,1468.7120729055464,532.0508193274427
2020-04-07,1035.7821044921875,987.7078247070312,1035.7821044921875,,Resistance,1035.7821044921875,905.0,130.7821044921875,-0.813700407341951,1468.7120729055464,532.0508193274427
2020-04-14,1092.59716796875,1044.52294921875,1092.59716796875,,Resistance,1092.59716796875,905.0,187.59716796875,-0.7069153758887873,1468.7120729055464,532.0508193274427
2020-04-20,1114.4490966796875,1070.7452392578125,1114.4490966796875,,Resistance,1114.4490966796875,905.0,209.4490966796875,-0.6658442452427332,1468.7120729055464,532.0508193274427
2020-04-24,1088.226806640625,1057.634033203125,1088.226806640625,1057.634033203125,Resistance,1088.226806640625,905.0,183.226806640625,-0.7151295561312865,1468.7120729055464,532.0508193274427
2020-04-30,1088.226806640625,1075.1156005859375,1088.226806640625,,Resistance,1088.226806640625,905.0,183.226806640625,-0.7151295561312865,1468.7120729055464,532.0508193274427
2020-05-08,1079.4859619140625,1066.3748779296875,1079.4859619140625,,Resistance,1079.4859619140625,905.0,174.4859619140625,-0.7315581460498429,1468.7120729055464,532.0508193274427
