Tanggal,High,Low,Pivot_High,Pivot_Low,Type,Level,Current_Price,Selisih,Z_Score,Mean_Reference,Std_Reference
2020-01-06,3990.840087890625,3927.204833984375,,3927.204833984375,Support,3927.204833984375,5675.0,-1747.795166015625,-0.19468200310473072,4088.216737048461,827.0507827961283
2020-01-08,3999.930908203125,3945.386474609375,,3945.386474609375,Support,3945.386474609375,5675.0,-1729.613525390625,-0.17269829786775512,4088.216737048461,827.0507827961283
2020-01-16,4172.6552734375,4099.92919921875,,4099.92919921875,Support,4099.92919921875,5675.0,-1575.07080078125,0.01416172067535105,4088.216737048461,827.0507827961283
2020-01-28,4218.10888671875,4154.4736328125,,4154.4736328125,Support,4154.4736328125,5675.0,-1520.5263671875,0.08011224599780328,4088.216737048461,827.0507827961283
2020-02-03,4081.74755859375,4045.384765625,,4045.384765625,Support,4045.384765625,5675.0,-1629.615234375,-0.051788804647101186,4088.216737048461,827.0507827961283
2020-02-05,4163.564453125,4099.92919921875,,4099.92919921875,Support,4099.92919921875,5675.0,-1575.07080078125,0.01416172067535105,4088.216737048461,827.0507827961283
2020-02-10,4118.11083984375,3999.930908203125,,3999.930908203125,Support,3999.930908203125,5675.0,-1675.069091796875,-0.10674777254530289,4088.216737048461,827.0507827961283
2020-02-18,4090.83837890625,3999.930908203125,,3999.930908203125,Support,3999.930908203125,5675.0,-1675.069091796875,-0.10674777254530289,4088.216737048461,827.0507827961283
2020-02-25,4136.2919921875,4054.475341796875,4136.2919921875,4054.475341796875,Support,4054.475341796875,5675.0,-1620.524658203125,-0.04079724722285065,4088.216737048461,827.0507827961283
2020-02-28,3809.025146484375,3554.484130859375,,3554.484130859375,Support,3554.484130859375,5675.0,-2120.515869140625,-0.645344418131883,4088.216737048461,827.0507827961283
2020-03-09,3590.84716796875,3409.031982421875,,3409.031982421875,Support,3409.031982421875,5675.0,-2265.968017578125,-0.8212128792507387,4088.216737048461,827.0507827961283
2020-03-13,3427.213623046875,3054.49267578125,,3054.49267578125,Support,3054.49267578125,5675.0,-2620.50732421875,-1.2498918842351527,4088.216737048461,827.0507827961283
2020-03-24,2499.956787109375,2218.1435546875,,2218.1435546875,Support,2218.1435546875,5675.0,-3456.8564453125,-2.261134650085861,4088.216737048461,827.0507827961283
2020-04-02,2636.318115234375,2545.41064453125,,2545.41064453125,Support,2545.41064453125,5675.0,-3129.58935546875,-1.865430907762673,4088.216737048461,827.0507827961283
2020-04-13,2581.773681640625,2454.503173828125,,2454.503173828125,Support,2454.503173828125,5675.0,-3220.496826171875,-1.9753485483648392,4088.216737048461,827.0507827961283
2020-04-16,2518.138427734375,2345.4140625,,2345.4140625,Support,2345.4140625,5675.0,-3329.5859375,-2.107249894203981,4088.216737048461,827.0507827961283
2020-04-22,2572.682861328125,2409.04931640625,,2409.04931640625,Support,2409.04931640625,5675.0,-3265.95068359375,-2.030307516263041,4088.216737048461,827.0507827961283
2020-04-29,2381.777099609375,2327.232421875,,2327.232421875,Support,2327.232421875,5675.0,-3347.767578125,-2.1292335994409566,4088.216737048461,827.0507827961283
2020-05-04,2436.321533203125,2363.595458984375,,2363.595458984375,Support,2363.595458984375,5675.0,-3311.404541015625,-2.0852664841612425,4088.216737048461,827.0507827961283
2020-05-08,2418.14013671875,2345.4140625,2418.14013671875,2345.4140625,Support,2345.4140625,5675.0,-3329.5859375,-2.107249894203981,4088.216737048461,827.0507827961283
2020-05-18,2063.600830078125,1963.6024169921875,,1963.6024169921875,Support,1963.6024169921875,5675.0,-3711.397583007813,-2.5689043094467396,4088.216737048461,827.0507827961283
2020-06-05,2845.405517578125,2690.862548828125,,2690.862548828125,Support,2690.862548828125,5675.0,-2984.137451171875,-1.6895627418380545,4088.216737048461,827.0507827961283
2020-06-12,2763.588623046875,2545.41064453125,,2545.41064453125,Support,2545.41064453125,5675.0,-3129.58935546875,-1.865430907762673,4088.216737048461,827.0507827961283
2020-06-18,2836.314697265625,2763.588623046875,,2763.588623046875,Support,2763.588623046875,5675.0,-2911.411376953125,-1.6016285112786268,4088.216737048461,827.0507827961283
2020-06-23,2781.77001953125,2709.044189453125,,2709.044189453125,Support,2709.044189453125,5675.0,-2965.955810546875,-1.667579036601079,4088.216737048461,827.0507827961283
2020-06-29,2781.77001953125,2709.044189453125,,2709.044189453125,Support,2709.044189453125,5675.0,-2965.955810546875,-1.667579036601079,4088.216737048461,827.0507827961283
2020-07-13,2890.859130859375,2772.679443359375,,2772.679443359375,Support,2772.679443359375,5675.0,-2902.320556640625,-1.590636658660139,4088.216737048461,827.0507827961283
2020-07-20,2845.405517578125,2754.497802734375,,2754.497802734375,Support,2754.497802734375,5675.0,-2920.502197265625,-1.6126203638971146,4088.216737048461,827.0507827961283
2020-08-03,2890.859130859375,2699.953369140625,2890.859130859375,2699.953369140625,Support,2699.953369140625,5675.0,-2975.046630859375,-1.6785708892195668,4088.216737048461,827.0507827961283
2020-08-07,2845.405517578125,2781.77001953125,,2781.77001953125,Support,2781.77001953125,5675.0,-2893.22998046875,-1.5796451012358885,4088.216737048461,827.0507827961283
2020-08-14,3045.40185546875,2981.7666015625,,2981.7666015625,Support,2981.7666015625,5675.0,-2693.2333984375,-1.3378261147945805,4088.216737048461,827.0507827961283
2020-09-01,3299.943115234375,3163.581787109375,,3163.581787109375,Support,3163.581787109375,5675.0,-2511.418212890625,-1.117990538396011,4088.216737048461,827.0507827961283
2020-09-04,3281.761474609375,3163.581787109375,,3163.581787109375,Support,3163.581787109375,5675.0,-2511.418212890625,-1.117990538396011,4088.216737048461,827.0507827961283
2020-09-11,3009.038818359375,2736.31640625,,2736.31640625,Support,2736.31640625,5675.0,-2938.68359375,-1.634603773939853,4088.216737048461,827.0507827961283
2020-09-17,3009.038818359375,2881.768310546875,,2881.768310546875,Support,2881.768310546875,5675.0,-2793.231689453125,-1.4587356080152345,4088.216737048461,827.0507827961283
2020-09-24,2799.95166015625,2736.31640625,,2736.31640625,Support,2736.31640625,5675.0,-2938.68359375,-1.634603773939853,4088.216737048461,827.0507827961283
2020-09-30,2799.95166015625,2727.2255859375,,2727.2255859375,Support,2727.2255859375,5675.0,-2947.7744140625,-1.6455956265583407,4088.216737048461,827.0507827961283
2020-10-07,2881.768310546875,2799.95166015625,,2799.95166015625,Support,2799.95166015625,5675.0,-2875.04833984375,-1.557661395998913,4088.216737048461,827.0507827961283
2020-10-16,3054.49267578125,2918.13134765625,,2918.13134765625,Support,2918.13134765625,5675.0,-2756.86865234375,-1.4147684927355206,4088.216737048461,827.0507827961283
2020-10-20,2990.857421875,2918.13134765625,,2918.13134765625,Support,2918.13134765625,5675.0,-2756.86865234375,-1.4147684927355206,4088.216737048461,827.0507827961283
2020-10-22,2999.9482421875,2909.040771484375,,2909.040771484375,Support,2909.040771484375,5675.0,-2765.959228515625,-1.4257600501597711,4088.216737048461,827.0507827961283
2020-11-02,3081.764892578125,2999.9482421875,,2999.9482421875,Support,2999.9482421875,5675.0,-2675.0517578125,-1.315842409557605,4088.216737048461,827.0507827961283
2020-11-04,3109.037109375,2990.857421875,,2990.857421875,Support,2990.857421875,5675.0,-2684.142578125,-1.3268342621760927,4088.216737048461,827.0507827961283
2020-11-12,3727.208251953125,3563.57470703125,,3563.57470703125,Support,3563.57470703125,5675.0,-2111.42529296875,-0.6343528607076325,4088.216737048461,827.0507827961283
2020-11-26,3927.204833984375,3836.29736328125,,3836.29736328125,Support,3836.29736328125,5675.0,-1838.70263671875,-0.30459964370689685,4088.216737048461,827.0507827961283
2020-11-30,3890.841796875,3627.2099609375,,3627.2099609375,Support,3627.2099609375,5675.0,-2047.7900390625,-0.5574104827666925,4088.216737048461,827.0507827961283
2020-12-04,3999.930908203125,3881.751220703125,,3881.751220703125,Support,3881.751220703125,5675.0,-1793.248779296875,-0.24964067580869514,4088.216737048461,827.0507827961283
2020-12-11,3999.930908203125,3872.660400390625,,3872.660400390625,Support,3872.660400390625,5675.0,-1802.339599609375,-0.26063252842718293,4088.216737048461,827.0507827961283
