Tanggal,High,Low,Pivot_High,Pivot_Low,Type,Level,Current_Price,Selisih,Z_Score,Mean_Reference,Std_Reference
2019-12-27,139.0,129.0,139.0,,Resistance,139.0,78.0,61.0,0.6931237711600466,117.38607594936708,31.18335418573045
2020-01-17,141.0,130.0,141.0,,Resistance,141.0,78.0,63.0,0.7572605534987216,117.38607594936708,31.18335418573045
2020-02-04,126.0,113.0,126.0,,Resistance,126.0,78.0,48.0,0.27623468595866,117.38607594936708,31.18335418573045
2020-02-07,127.0,115.0,127.0,,Resistance,127.0,78.0,49.0,0.3083030771279974,117.38607594936708,31.18335418573045
2020-02-12,127.0,110.0,127.0,110.0,Resistance,127.0,78.0,49.0,0.3083030771279974,117.38607594936708,31.18335418573045
2020-02-14,123.0,103.0,123.0,,Resistance,123.0,78.0,45.0,0.1800295124506477,117.38607594936708,31.18335418573045
2020-02-19,108.0,94.0,108.0,94.0,Resistance,108.0,78.0,30.0,-0.30099635508941386,117.38607594936708,31.18335418573045
2020-02-27,102.0,94.0,102.0,,Resistance,102.0,78.0,24.0,-0.49340670210543847,117.38607594936708,31.18335418573045
2020-03-02,91.0,75.0,91.0,75.0,Resistance,91.0,78.0,13.0,-0.8461590049681503,117.38607594936708,31.18335418573045
2020-03-02,91.0,75.0,91.0,75.0,Support,75.0,78.0,-3.0,-1.3592532636775492,117.38607594936708,31.18335418573045
2020-03-05,100.0,88.0,100.0,,Resistance,100.0,78.0,22.0,-0.5575434844441134,117.38607594936708,31.18335418573045
2020-03-20,72.0,58.0,72.0,58.0,Support,58.0,78.0,-20.0,-1.9044159135562857,117.38607594936708,31.18335418573045
2020-03-24,73.0,65.0,,65.0,Support,65.0,78.0,-13.0,-1.6799371753709236,117.38607594936708,31.18335418573045
2020-03-27,83.0,75.0,83.0,,Resistance,83.0,78.0,5.0,-1.1027061343228497,117.38607594936708,31.18335418573045
2020-03-30,74.0,72.0,,72.0,Support,72.0,78.0,-6.0,-1.4554584371855617,117.38607594936708,31.18335418573045
2020-03-31,79.0,73.0,79.0,,Resistance,79.0,78.0,1.0,-1.2309796990001995,117.38607594936708,31.18335418573045
2020-04-02,78.0,72.0,,72.0,Support,72.0,78.0,-6.0,-1.4554584371855617,117.38607594936708,31.18335418573045
2020-04-07,93.0,86.0,93.0,,Resistance,93.0,78.0,15.0,-0.7820222226294754,117.38607594936708,31.18335418573045
2020-04-17,140.0,116.0,140.0,,Resistance,140.0,78.0,62.0,0.7251921623293841,117.38607594936708,31.18335418573045
2020-04-23,108.0,100.0,108.0,,Resistance,108.0,78.0,30.0,-0.30099635508941386,117.38607594936708,31.18335418573045
2020-04-27,115.0,96.0,115.0,,Resistance,115.0,78.0,37.0,-0.0765176169040518,117.38607594936708,31.18335418573045
2020-04-30,112.0,105.0,112.0,,Resistance,112.0,78.0,34.0,-0.17272279041206412,117.38607594936708,31.18335418573045
2020-05-05,112.0,100.0,112.0,100.0,Resistance,112.0,78.0,34.0,-0.17272279041206412,117.38607594936708,31.18335418573045
2020-05-08,119.0,105.0,119.0,,Resistance,119.0,78.0,41.0,0.05175594777329795,117.38607594936708,31.18335418573045
2020-05-12,123.0,114.0,123.0,,Resistance,123.0,78.0,45.0,0.1800295124506477,117.38607594936708,31.18335418573045
2020-05-14,121.0,112.0,121.0,,Resistance,121.0,78.0,43.0,0.11589273011197283,117.38607594936708,31.18335418573045
2020-05-26,122.0,114.0,122.0,,Resistance,122.0,78.0,44.0,0.14796112128131025,117.38607594936708,31.18335418573045
2020-06-03,125.0,118.0,125.0,,Resistance,125.0,78.0,47.0,0.24416629478932259,117.38607594936708,31.18335418573045
2020-06-18,142.0,130.0,142.0,,Resistance,142.0,78.0,64.0,0.789328944668059,117.38607594936708,31.18335418573045
2020-06-24,139.0,133.0,139.0,,Resistance,139.0,78.0,61.0,0.6931237711600466,117.38607594936708,31.18335418573045
2020-06-30,141.0,136.0,141.0,,Resistance,141.0,78.0,63.0,0.7572605534987216,117.38607594936708,31.18335418573045
2020-07-07,152.0,142.0,152.0,,Resistance,152.0,78.0,74.0,1.1100128563614333,117.38607594936708,31.18335418573045
2020-07-13,157.0,149.0,157.0,,Resistance,157.0,78.0,79.0,1.2703548122081205,117.38607594936708,31.18335418573045
2020-07-17,149.0,140.0,149.0,,Resistance,149.0,78.0,71.0,1.013807682853421,117.38607594936708,31.18335418573045
2020-07-22,150.0,138.0,150.0,,Resistance,150.0,78.0,72.0,1.0458760740227584,117.38607594936708,31.18335418573045
2020-07-27,142.0,135.0,142.0,,Resistance,142.0,78.0,64.0,0.789328944668059,117.38607594936708,31.18335418573045
2020-08-07,132.0,125.0,132.0,125.0,Resistance,132.0,78.0,54.0,0.4686450329746846,117.38607594936708,31.18335418573045
2020-08-12,136.0,125.0,136.0,,Resistance,136.0,78.0,58.0,0.5969185976520344,117.38607594936708,31.18335418573045
2020-08-25,152.0,137.0,152.0,,Resistance,152.0,78.0,74.0,1.1100128563614333,117.38607594936708,31.18335418573045
2020-08-27,153.0,140.0,153.0,,Resistance,153.0,78.0,75.0,1.142081247530771,117.38607594936708,31.18335418573045
2020-08-31,145.0,134.0,145.0,,Resistance,145.0,78.0,67.0,0.8855341181760713,117.38607594936708,31.18335418573045
2020-09-02,140.0,134.0,140.0,,Resistance,140.0,78.0,62.0,0.7251921623293841,117.38607594936708,31.18335418573045
2020-09-14,128.0,121.0,128.0,,Resistance,128.0,78.0,50.0,0.3403714682973349,117.38607594936708,31.18335418573045
2020-09-28,114.0,107.0,114.0,,Resistance,114.0,78.0,36.0,-0.10858600807338924,117.38607594936708,31.18335418573045
