Tanggal,High,Low,Pivot_High,Pivot_Low,Type,Level,Current_Price,Selisih,Z_Score,Mean_Reference,Std_Reference
2023-09-05,2230.0,2110.0,2230.0,,Resistance,2230.0,1645.0,585.0,-1.1352117400071566,3144.5,805.5765878480387
2023-09-20,1965.0,1935.0,1965.0,,Resistance,1965.0,1645.0,320.0,-1.4641686684947415,3144.5,805.5765878480387
2023-09-29,1930.0,1885.0,1930.0,,Resistance,1930.0,1645.0,285.0,-1.5076158099931019,3144.5,805.5765878480387
2023-10-09,1900.0,1855.0,1900.0,1855.0,Resistance,1900.0,1645.0,255.0,-1.5448562169916964,3144.5,805.5765878480387
2023-10-11,1900.0,1855.0,1900.0,,Resistance,1900.0,1645.0,255.0,-1.5448562169916964,3144.5,805.5765878480387
2023-10-27,1585.0,1560.0,,1560.0,Support,1560.0,1645.0,-85.0,-1.9669141629757676,3144.5,805.5765878480387
2023-10-31,1590.0,1550.0,,1550.0,Support,1550.0,1645.0,-95.0,-1.9793276319752993,3144.5,805.5765878480387
2023-11-02,1655.0,1590.0,1655.0,,Resistance,1655.0,1645.0,10.0,-1.8489862074802184,3144.5,805.5765878480387
2023-11-06,1735.0,1615.0,1735.0,,Resistance,1735.0,1645.0,90.0,-1.7496784554839662,3144.5,805.5765878480387
2023-11-08,1755.0,1695.0,1755.0,,Resistance,1755.0,1645.0,110.0,-1.7248515174849033,3144.5,805.5765878480387
2023-11-17,1795.0,1765.0,1795.0,,Resistance,1795.0,1645.0,150.0,-1.6751976414867773,3144.5,805.5765878480387
2023-11-21,1790.0,1745.0,1790.0,1745.0,Resistance,1790.0,1645.0,145.0,-1.681404375986543,3144.5,805.5765878480387
2023-11-23,1825.0,1760.0,1825.0,,Resistance,1825.0,1645.0,180.0,-1.6379572344881828,3144.5,805.5765878480387
2023-11-28,1735.0,1620.0,,1620.0,Support,1620.0,1645.0,-25.0,-1.8924333489785787,3144.5,805.5765878480387
2023-12-04,1635.0,1570.0,,1570.0,Support,1570.0,1645.0,-75.0,-1.9545006939762362,3144.5,805.5765878480387
2023-12-05,1670.0,1580.0,1670.0,,Resistance,1670.0,1645.0,25.0,-1.830366003980921,3144.5,805.5765878480387
2023-12-12,1620.0,1565.0,,1565.0,Support,1565.0,1645.0,-80.0,-1.960707428476002,3144.5,805.5765878480387
2023-12-20,1720.0,1635.0,1720.0,,Resistance,1720.0,1645.0,75.0,-1.7682986589832634,3144.5,805.5765878480387
2023-12-21,1640.0,1600.0,,1600.0,Support,1600.0,1645.0,-45.0,-1.9172602869776416,3144.5,805.5765878480387
