Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,-64,251,93,5.24,6
Resistance,-25,264,120,4.81,12
Resistance,11,263,137,4.2,14
Resistance,-65,376,155,7.35,10
Resistance,-81,454,186,8.91,13
Resistance,-319,785,233,18.38,2
Support,10,93,51,1.38,6
Support,39,72,56,0.55,5
Support,27,91,59,1.07,7
Support,25,103,64,1.3,8
Support,33,104,68,1.19,8
Support,-21,171,75,3.2,4
