Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,-472,2843,1186,55.26,27
Resistance,23,2786,1405,46.05,47
Resistance,174,2966,1570,46.53,40
Resistance,186,3429,1807,54.06,26
Resistance,708,3153,1931,40.76,14
Resistance,212,4143,2178,65.51,4
Support,605,605,605,0.0,1
Support,296,1144,720,14.14,2
Support,174,1440,807,21.1,5
Support,796,1009,902,3.54,2
Support,354,1595,974,20.68,9
Support,299,1781,1040,24.7,16
