Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,-127,932,402,17.65,23
Resistance,52,869,460,13.61,16
Resistance,132,878,505,12.43,16
Resistance,43,1051,547,16.81,5
Resistance,139,1107,623,16.14,13
Resistance,-506,1899,697,40.08,6
Support,-69,358,144,7.13,5
Support,-3,367,182,6.17,39
Support,-86,527,220,10.22,17
Support,44,459,252,6.91,21
Support,-169,727,279,14.94,22
Support,155,548,352,6.54,5
