Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,-274,791,258,17.74,41
Resistance,-343,1008,333,22.51,37
Resistance,-312,1160,424,24.52,16
Resistance,-94,1169,538,21.04,8
Resistance,113,1104,609,16.52,4
Resistance,98,1312,705,20.25,6
Support,79,212,146,2.22,4
Support,83,233,158,2.5,11
Support,71,265,168,3.24,7
Support,120,268,194,2.48,7
Support,98,316,207,3.62,9
Support,119,319,219,3.33,13
