Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,128,172,150,22.13,68
Resistance,254,335,294,40.91,20
Resistance,397,448,422,25.66,45
Resistance,492,602,547,55.34,15
Resistance,797,919,858,60.88,6
Support,109,109,109,0.0,1
Support,111,111,111,0.0,2
Support,116,121,119,2.12,2
Support,124,126,125,1.1,5
Support,128,129,129,0.65,12
